PID,RA,DEC,EPOC,SUBREGION,NAME,"ATLAS+GALEX",SDSS,"ATLAS+ST.LOCUS",Comments
SPLUS,71.667,-36.191,2000,MAIN3.1,SPLUS-s28s44,1,,,ATLAS_GALEX partially covered (567 reference stars)
SPLUS,73.333,-36.191,2000,MAIN3.1,SPLUS-s28s45,1,,,
SPLUS,50.942,-37.509,2000,MAIN3.1,SPLUS-s29s31,1,,,bad class_star
SPLUS,52.642,-37.509,2000,MAIN3.1,SPLUS-s29s32,1,,,
SPLUS,54.342,-37.509,2000,MAIN3.1,SPLUS-s29s33,1,,,
SPLUS,56.038,-37.509,2000,MAIN3.1,SPLUS-s29s34,1,,,
SPLUS,57.738,-37.509,2000,MAIN3.1,SPLUS-s29s35,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,59.433,-37.509,2000,MAIN3.1,SPLUS-s29s36,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,61.133,-37.509,2000,MAIN3.1,SPLUS-s29s37,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,62.829,-37.509,2000,MAIN3.1,SPLUS-s29s38,1,,,
SPLUS,64.529,-37.509,2000,MAIN3.1,SPLUS-s29s39,1,,,
SPLUS,66.225,-37.509,2000,MAIN3.1,SPLUS-s29s40,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,67.925,-37.509,2000,MAIN3.1,SPLUS-s29s41,1,,,
SPLUS,69.621,-37.509,2000,MAIN3.1,SPLUS-s29s42,1,,,ATLAS_GALEX partially covered (585 reference stars)
SPLUS,71.321,-37.509,2000,MAIN3.1,SPLUS-s29s43,1,,,ATLAS_GALEX small coverage (296 reference stars)
SPLUS,73.021,-37.509,2000,MAIN3.1,SPLUS-s29s44,1,,,
SPLUS,58.567,-38.824,2000,MAIN3.1,SPLUS-s30s35,1,,,ATLAS_GALEX partially covered (500 reference stars)
SPLUS,60.288,-38.824,2000,MAIN3.1,SPLUS-s30s36,1,,,ATLAS_GALEX partially covered (625 reference stars)
SPLUS,62.008,-38.824,2000,MAIN3.1,SPLUS-s30s37,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,63.733,-38.824,2000,MAIN3.1,SPLUS-s30s38,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,65.454,-38.824,2000,MAIN3.1,SPLUS-s30s39,1,,,
SPLUS,67.175,-38.824,2000,MAIN3.1,SPLUS-s30s40,1,,,
SPLUS,68.900,-38.824,2000,MAIN3.1,SPLUS-s30s41,1,,,slightly bad class_star
SPLUS,70.621,-38.824,2000,MAIN3.1,SPLUS-s30s42,1,,,
SPLUS,72.346,-38.824,2000,MAIN3.1,SPLUS-s30s43,1,,,
SPLUS,59.708,-40.138,2000,MAIN3.1,SPLUS-s31s35,1,,,ATLAS_GALEX partially covered (513 reference stars)
SPLUS,61.463,-40.138,2000,MAIN3.1,SPLUS-s31s36,1,,,
SPLUS,63.221,-40.138,2000,MAIN3.1,SPLUS-s31s37,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,64.975,-40.138,2000,MAIN3.1,SPLUS-s31s38,1,,,slightly large scatter for FWHM_n and r_auto-r_aper; ATLAS_GALEX partially covered (538 reference stars)
SPLUS,66.733,-40.138,2000,MAIN3.1,SPLUS-s31s39,1,,,bad class_star; 
SPLUS,68.488,-40.138,2000,MAIN3.1,SPLUS-s31s40,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,70.246,-40.138,2000,MAIN3.1,SPLUS-s31s41,1,,,
SPLUS,72.000,-40.138,2000,MAIN3.1,SPLUS-s31s42,1,,,
SPLUS,64.479,-41.449,2000,MAIN3.1,SPLUS-s32s37,1,,,large scatter for FWHM_n and r_auto-r_aper
SPLUS,66.267,-41.449,2000,MAIN3.1,SPLUS-s32s38,1,,,large scatter for FWHM_n and r_auto-r_aper
SPLUS,68.058,-41.449,2000,MAIN3.1,SPLUS-s32s39,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,69.850,-41.449,2000,MAIN3.1,SPLUS-s32s40,1,,,ATLAS_GALEX small coverage (225 reference stars)
SPLUS,71.642,-41.449,2000,MAIN3.1,SPLUS-s32s41,1,,,bad class_star; ATLAS_GALEX partially covered (405 reference stars)
SPLUS,63.958,-42.758,2000,MAIN3.1,SPLUS-s33s36,1,,,large scatter for FWHM_n and r_auto-r_aper; bright star in the image
SPLUS,65.788,-42.758,2000,MAIN3.1,SPLUS-s33s37,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,67.613,-42.758,2000,MAIN3.1,SPLUS-s33s38,1,,,large scatter for  r_auto-r_aper
SPLUS,69.442,-42.758,2000,MAIN3.1,SPLUS-s33s39,1,,,ATLAS_GALEX partially covered (585 reference stars)
SPLUS,71.271,-42.758,2000,MAIN3.1,SPLUS-s33s40,1,,,ATLAS_GALEX partially covered (583 reference stars)
SPLUS,73.096,-42.758,2000,MAIN3.1,SPLUS-s33s41,1,,,
SPLUS,67.150,-44.065,2000,MAIN3.1,SPLUS-s34s37,-1,,,
SPLUS,69.017,-44.065,2000,MAIN3.1,SPLUS-s34s38,1,,,slightly large scatter for FWHM_n and r_auto-r_aper; ATLAS_GALEX partially covered (393 reference stars)
SPLUS,70.879,-44.065,2000,MAIN3.1,SPLUS-s34s39,1,,,
SPLUS,72.746,-44.065,2000,MAIN3.1,SPLUS-s34s40,1,,,
SPLUS,74.613,-44.065,2000,MAIN3.1,SPLUS-s34s41,1,,,
SPLUS,68.571,-45.370,2000,MAIN3.1,SPLUS-s35s37,1,,,ATLAS_GALEX small coverage (147 reference stars)
SPLUS,72.379,-45.370,2000,MAIN3.1,SPLUS-s35s39,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,74.288,-45.370,2000,MAIN3.1,SPLUS-s35s40,1,,,
SPLUS,68.479,-46.672,2000,MAIN3.1,SPLUS-s36s36,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,70.433,-46.672,2000,MAIN3.1,SPLUS-s36s37,1,,,
SPLUS,72.392,-46.672,2000,MAIN3.1,SPLUS-s36s38,1,,,
SPLUS,74.346,-46.672,2000,MAIN3.1,SPLUS-s36s39,1,,,slightly large scatter for FWHM_n and r_auto-r_aper
SPLUS,70.000,-47.971,2000,MAIN3.1,SPLUS-s37s36,1,,,
SPLUS,72.000,-47.971,2000,MAIN3.1,SPLUS-s37s37,1,,,
SPLUS,74.000,-47.971,2000,MAIN3.1,SPLUS-s37s38,1,,,
SPLUS,71.592,-49.268,2000,MAIN3.1,SPLUS-s38s36,1,,,slightly bad class_star;
SPLUS,73.638,-49.268,2000,MAIN3.1,SPLUS-s38s37,1,,,
SPLUS,73.683,-50.563,2000,MAIN3.1,SPLUS-s39s36,1,,,
SPLUS,73.733,-51.853,2000,MAIN3.1,SPLUS-s40s35,1,,,
HYDRA-D,158.354,-34.635,2000,HYDRA,HYDRA-D-0001,,,,
HYDRA-D,156.679,-34.632,2000,HYDRA,HYDRA-D-0002,,,,
HYDRA-D,158.367,-36.005,2000,HYDRA,HYDRA-D-0003,,,,
HYDRA-D,156.667,-36.008,2000,HYDRA,HYDRA-D-0004,,,,
HYDRA,150.771,-23.909,2000,HYDRA,HYDRA-0011,,,,
HYDRA,152.308,-23.909,2000,HYDRA,HYDRA-0012,,,,
HYDRA,153.846,-23.909,2000,HYDRA,HYDRA-0013,,,,
HYDRA,155.383,-23.909,2000,HYDRA,HYDRA-0014,,,,
HYDRA,156.925,-23.909,2000,HYDRA,HYDRA-0015,,,,
HYDRA,158.463,-23.909,2000,HYDRA,HYDRA-0016,,,,
HYDRA,160.000,-23.909,2000,HYDRA,HYDRA-0017,,,,
HYDRA,161.538,-23.909,2000,HYDRA,HYDRA-0018,,,,
HYDRA,163.075,-23.909,2000,HYDRA,HYDRA-0019,,,,
HYDRA,164.617,-23.909,2000,HYDRA,HYDRA-0020,,,,
HYDRA,151.171,-25.300,2000,HYDRA,HYDRA-0021,,,,
HYDRA,152.729,-25.300,2000,HYDRA,HYDRA-0022,,,,
HYDRA,154.288,-25.300,2000,HYDRA,HYDRA-0023,,,,
HYDRA,155.846,-25.300,2000,HYDRA,HYDRA-0024,,,,
HYDRA,157.404,-25.300,2000,HYDRA,HYDRA-0025,,,,
HYDRA,158.963,-25.300,2000,HYDRA,HYDRA-0026,,,,
HYDRA,160.521,-25.300,2000,HYDRA,HYDRA-0027,,,,
HYDRA,162.079,-25.300,2000,HYDRA,HYDRA-0028,,,,
HYDRA,163.638,-25.300,2000,HYDRA,HYDRA-0029,,,,
HYDRA,150.000,-26.690,2000,HYDRA,HYDRA-0030,,,,
HYDRA,151.579,-26.690,2000,HYDRA,HYDRA-0031,,,,
HYDRA,153.158,-26.690,2000,HYDRA,HYDRA-0032,,,,
HYDRA,154.738,-26.690,2000,HYDRA,HYDRA-0033,,,,
HYDRA,156.317,-26.690,2000,HYDRA,HYDRA-0034,,,,
HYDRA,157.896,-26.690,2000,HYDRA,HYDRA-0035,,,,
HYDRA,159.475,-26.690,2000,HYDRA,HYDRA-0036,,,,
HYDRA,161.054,-26.690,2000,HYDRA,HYDRA-0037,,,,
HYDRA,162.633,-26.690,2000,HYDRA,HYDRA-0038,,,,
HYDRA,164.213,-26.690,2000,HYDRA,HYDRA-0039,,,,
HYDRA,151.329,-28.077,2000,HYDRA,HYDRA-0040,,,,
HYDRA,152.921,-28.077,2000,HYDRA,HYDRA-0041,,,,
HYDRA,154.513,-28.077,2000,HYDRA,HYDRA-0042,,,,
HYDRA,156.104,-28.077,2000,HYDRA,HYDRA-0043,,,,
HYDRA,157.700,-28.077,2000,HYDRA,HYDRA-0044,,,,
HYDRA,159.292,-28.077,2000,HYDRA,HYDRA-0045,,,,
HYDRA,160.883,-28.077,2000,HYDRA,HYDRA-0046,,,,
HYDRA,162.479,-28.077,2000,HYDRA,HYDRA-0047,,,,
HYDRA,164.071,-28.077,2000,HYDRA,HYDRA-0048,,,,
HYDRA,150.133,-29.463,2000,HYDRA,HYDRA-0049,,,,
HYDRA,151.750,-29.463,2000,HYDRA,HYDRA-0050,,,,
HYDRA,153.363,-29.463,2000,HYDRA,HYDRA-0051,,,,
HYDRA,154.979,-29.463,2000,HYDRA,HYDRA-0052,,,,
HYDRA,156.592,-29.463,2000,HYDRA,HYDRA-0053,,,,
HYDRA,158.208,-29.463,2000,HYDRA,HYDRA-0054,,,,
HYDRA,159.821,-29.463,2000,HYDRA,HYDRA-0055,,,,
HYDRA,161.433,-29.463,2000,HYDRA,HYDRA-0056,,,,
HYDRA,163.050,-29.463,2000,HYDRA,HYDRA-0057,,,,
HYDRA,164.663,-29.463,2000,HYDRA,HYDRA-0058,,,,
HYDRA,150.546,-30.847,2000,HYDRA,HYDRA-0059,,,,
HYDRA,152.183,-30.847,2000,HYDRA,HYDRA-0060,,,,
HYDRA,153.817,-30.847,2000,HYDRA,HYDRA-0061,,,,
HYDRA,155.454,-30.847,2000,HYDRA,HYDRA-0062,,,,
HYDRA,157.092,-30.847,2000,HYDRA,HYDRA-0063,,,,
HYDRA,158.729,-30.847,2000,HYDRA,HYDRA-0064,,,,
HYDRA,160.363,-30.847,2000,HYDRA,HYDRA-0065,,,,
HYDRA,162.000,-30.847,2000,HYDRA,HYDRA-0066,,,,
HYDRA,163.638,-30.847,2000,HYDRA,HYDRA-0067,,,,
HYDRA,150.967,-32.229,2000,HYDRA,HYDRA-0068,,,,
HYDRA,152.625,-32.229,2000,HYDRA,HYDRA-0069,,,,
HYDRA,154.288,-32.229,2000,HYDRA,HYDRA-0070,,,,
HYDRA,155.946,-32.229,2000,HYDRA,HYDRA-0071,,,,
HYDRA,157.604,-32.229,2000,HYDRA,HYDRA-0072,,,,
HYDRA,159.263,-32.229,2000,HYDRA,HYDRA-0073,,,,
HYDRA,160.921,-32.229,2000,HYDRA,HYDRA-0074,,,,
HYDRA,162.579,-32.229,2000,HYDRA,HYDRA-0075,,,,
HYDRA,164.242,-32.229,2000,HYDRA,HYDRA-0076,,,,
HYDRA,150.421,-33.609,2000,HYDRA,HYDRA-0077,,,,
HYDRA,152.113,-33.609,2000,HYDRA,HYDRA-0078,,,,
HYDRA,153.804,-33.609,2000,HYDRA,HYDRA-0079,,,,
HYDRA,155.492,-33.609,2000,HYDRA,HYDRA-0080,,,,
HYDRA,157.183,-33.609,2000,HYDRA,HYDRA-0081,,,,
HYDRA,158.875,-33.609,2000,HYDRA,HYDRA-0082,,,,
HYDRA,160.563,-33.609,2000,HYDRA,HYDRA-0083,,,,
HYDRA,162.254,-33.609,2000,HYDRA,HYDRA-0084,,,,
HYDRA,163.942,-33.609,2000,HYDRA,HYDRA-0085,,,,
HYDRA,150.858,-34.987,2000,HYDRA,HYDRA-0086,,,,
HYDRA,152.571,-34.987,2000,HYDRA,HYDRA-0087,,,,
HYDRA,154.288,-34.987,2000,HYDRA,HYDRA-0088,,,,
HYDRA,156.000,-34.987,2000,HYDRA,HYDRA-0089,,,,
HYDRA,159.429,-34.987,2000,HYDRA,HYDRA-0091,,,,
HYDRA,161.142,-34.987,2000,HYDRA,HYDRA-0092,,,,
HYDRA,162.858,-34.987,2000,HYDRA,HYDRA-0093,,,,
HYDRA,164.571,-34.987,2000,HYDRA,HYDRA-0094,,,,
HYDRA,151.304,-36.363,2000,HYDRA,HYDRA-0095,,,,
HYDRA,153.042,-36.363,2000,HYDRA,HYDRA-0096,,,,
HYDRA,154.783,-36.363,2000,HYDRA,HYDRA-0097,,,,
HYDRA,156.521,-36.363,2000,HYDRA,HYDRA-0098,,,,
HYDRA,158.263,-36.363,2000,HYDRA,HYDRA-0099,,,,
HYDRA,160.000,-36.363,2000,HYDRA,HYDRA-0100,,,,
HYDRA,161.738,-36.363,2000,HYDRA,HYDRA-0101,,,,
HYDRA,163.479,-36.363,2000,HYDRA,HYDRA-0102,,,,
HYDRA,150.738,-37.736,2000,HYDRA,HYDRA-0103,,,,
HYDRA,152.513,-37.736,2000,HYDRA,HYDRA-0104,,,,
HYDRA,154.288,-37.736,2000,HYDRA,HYDRA-0105,,,,
HYDRA,156.058,-37.736,2000,HYDRA,HYDRA-0106,,,,
HYDRA,157.833,-37.736,2000,HYDRA,HYDRA-0107,,,,
HYDRA,159.604,-37.736,2000,HYDRA,HYDRA-0108,,,,
HYDRA,161.379,-37.736,2000,HYDRA,HYDRA-0109,,,,
HYDRA,163.154,-37.736,2000,HYDRA,HYDRA-0110,,,,
HYDRA,164.925,-37.736,2000,HYDRA,HYDRA-0111,,,,
HYDRA,150.150,-39.107,2000,HYDRA,HYDRA-0112,,,,
HYDRA,151.958,-39.107,2000,HYDRA,HYDRA-0113,,,,
HYDRA,153.771,-39.107,2000,HYDRA,HYDRA-0114,,,,
HYDRA,155.579,-39.107,2000,HYDRA,HYDRA-0115,,,,
HYDRA,157.388,-39.107,2000,HYDRA,HYDRA-0116,,,,
HYDRA,159.196,-39.107,2000,HYDRA,HYDRA-0117,,,,
HYDRA,161.004,-39.107,2000,HYDRA,HYDRA-0118,,,,
HYDRA,162.813,-39.107,2000,HYDRA,HYDRA-0119,,,,
HYDRA,164.625,-39.107,2000,HYDRA,HYDRA-0120,,,,
HYDRA,151.383,-40.476,2000,HYDRA,HYDRA-0121,,,,
HYDRA,153.229,-40.476,2000,HYDRA,HYDRA-0122,,,,
HYDRA,155.075,-40.476,2000,HYDRA,HYDRA-0123,,,,
HYDRA,156.925,-40.476,2000,HYDRA,HYDRA-0124,,,,
HYDRA,158.771,-40.476,2000,HYDRA,HYDRA-0125,,,,
HYDRA,160.617,-40.476,2000,HYDRA,HYDRA-0126,,,,
HYDRA,162.463,-40.476,2000,HYDRA,HYDRA-0127,,,,
HYDRA,164.308,-40.476,2000,HYDRA,HYDRA-0128,,,,
HYDRA,150.783,-41.842,2000,HYDRA,HYDRA-0129,,,,
HYDRA,152.671,-41.842,2000,HYDRA,HYDRA-0130,,,,
HYDRA,154.554,-41.842,2000,HYDRA,HYDRA-0131,,,,
HYDRA,156.442,-41.842,2000,HYDRA,HYDRA-0132,,,,
HYDRA,158.325,-41.842,2000,HYDRA,HYDRA-0133,,,,
HYDRA,160.208,-41.842,2000,HYDRA,HYDRA-0134,,,,
HYDRA,162.096,-41.842,2000,HYDRA,HYDRA-0135,,,,
HYDRA,163.979,-41.842,2000,HYDRA,HYDRA-0136,,,,
HYDRA,150.163,-43.206,2000,HYDRA,HYDRA-0137,,,,
HYDRA,152.088,-43.206,2000,HYDRA,HYDRA-0138,,,,
HYDRA,154.013,-43.206,2000,HYDRA,HYDRA-0139,,,,
HYDRA,155.938,-43.206,2000,HYDRA,HYDRA-0140,,,,
HYDRA,157.863,-43.206,2000,HYDRA,HYDRA-0141,,,,
HYDRA,159.788,-43.206,2000,HYDRA,HYDRA-0142,,,,
HYDRA,161.713,-43.206,2000,HYDRA,HYDRA-0143,,,,
HYDRA,163.638,-43.206,2000,HYDRA,HYDRA-0144,,,,
HYDRA,151.475,-44.567,2000,HYDRA,HYDRA-0145,,,,
HYDRA,153.442,-44.567,2000,HYDRA,HYDRA-0146,,,,
HYDRA,155.408,-44.567,2000,HYDRA,HYDRA-0147,,,,
HYDRA,157.375,-44.567,2000,HYDRA,HYDRA-0148,,,,
HYDRA,159.346,-44.567,2000,HYDRA,HYDRA-0149,,,,
HYDRA,161.313,-44.567,2000,HYDRA,HYDRA-0150,,,,
HYDRA,163.279,-44.567,2000,HYDRA,HYDRA-0151,,,,
HYDRA,150.838,-45.925,2000,HYDRA,HYDRA-0152,,,,
HYDRA,152.850,-45.925,2000,HYDRA,HYDRA-0153,,,,
HYDRA,154.858,-45.925,2000,HYDRA,HYDRA-0154,,,,
HYDRA,156.871,-45.925,2000,HYDRA,HYDRA-0155,,,,
HYDRA,158.883,-45.925,2000,HYDRA,HYDRA-0156,,,,
HYDRA,160.896,-45.925,2000,HYDRA,HYDRA-0157,,,,
HYDRA,162.904,-45.925,2000,HYDRA,HYDRA-0158,,,,
HYDRA,164.917,-45.925,2000,HYDRA,HYDRA-0159,,,,
HYDRA,150.171,-47.281,2000,HYDRA,HYDRA-0160,,,,
HYDRA,152.229,-47.281,2000,HYDRA,HYDRA-0161,,,,
HYDRA,154.288,-47.281,2000,HYDRA,HYDRA-0162,,,,
HYDRA,156.342,-47.281,2000,HYDRA,HYDRA-0163,,,,
HYDRA,158.400,-47.281,2000,HYDRA,HYDRA-0164,,,,
HYDRA,160.458,-47.281,2000,HYDRA,HYDRA-0165,,,,
HYDRA,162.513,-47.281,2000,HYDRA,HYDRA-0166,,,,
HYDRA,164.571,-47.281,2000,HYDRA,HYDRA-0167,,,,
